program,vendor,latest_date,reported_total_price
Program_A,Vendor_3,2024-09-17T18:56:17.120014,18337.45
Program_D,Vendor_2,2024-09-15T16:31:01.577563,50639.78
Program_E,Vendor_3,2024-09-21T07:42:39.011815,50823.06
Program_A,Vendor_4,2024-09-22T22:27:29.616821,18097.66
Program_C,Vendor_1,2024-09-21T09:52:40.202503,20237.5
Program_C,Vendor_6,2024-09-24T15:01:50.311224,21211.09
Program_D,Vendor_4,2024-09-18T01:40:39.987961,41156.46
Program_B,Vendor_5,2024-09-17T20:49:05.948602,29148.99
Program_B,Vendor_7,2024-09-11T06:09:17.324196,31640.69
Program_A,Vendor_7,2024-09-21T03:54:27.011050,18200.79
Program_B,Vendor_4,2024-09-23T00:56:26.013096,29267.06
Program_D,Vendor_3,2024-09-04T20:44:32.311775,48570.62
Program_A,Vendor_6,2024-09-19T10:02:05.688815,17916.74
Program_D,Vendor_6,2024-09-16T09:29:21.901424,47118.18
Program_A,Vendor_2,2024-09-22T01:24:11.930370,17658.75
Program_D,Vendor_1,2024-09-25T00:00:53.275109,38139.87
Program_C,Vendor_3,2024-09-14T10:29:33.475611,20095.09
Program_E,Vendor_2,2024-09-19T22:44:42.953684,60823.12
Program_D,Vendor_7,2024-09-25T03:52:19.637095,34309.11
Program_B,Vendor_1,2024-09-21T05:57:51.660859,31664.18
Program_E,Vendor_5,2024-09-23T04:24:43.218127,43245.08
Program_A,Vendor_5,2024-09-23T18:35:08.078890,17566.51
Program_C,Vendor_5,2024-09-20T10:07:56.007511,21211.93
Program_A,Vendor_1,2024-09-23T16:47:39.737290,18226.44
Program_B,Vendor_3,2024-09-24T07:41:43.397174,32049.37
Program_C,Vendor_4,2024-09-22T04:08:43.107653,20938.11
Program_D,Vendor_5,2024-09-24T03:12:27.833319,52326.86
Program_E,Vendor_4,2024-09-22T11:12:42.133680,55786.45
Program_E,Vendor_1,2024-09-19T00:04:36.436457,56903.34
Program_C,Vendor_2,2024-09-16T13:58:07.986085,20375.36
Program_E,Vendor_6,2024-09-20T12:38:17.371232,49034.84
Program_B,Vendor_2,2024-09-25T02:56:27.371579,31166.21
Program_B,Vendor_6,2024-09-21T10:38:25.443676,28146.8
